0.083125 0.821567 0.351746 -0.048922
0.083130 0.821545 0.351781 -0.048925
0.083135 0.821522 0.351817 -0.048928
0.083140 0.821500 0.351853 -0.048931
0.083145 0.821478 0.351888 -0.048934
0.083150 0.821456 0.351924 -0.048938
0.083155 0.821434 0.351960 -0.048941
0.083160 0.821411 0.351995 -0.048944
0.083165 0.821389 0.352031 -0.048947
0.083170 0.821367 0.352067 -0.048950
0.083175 0.821345 0.352102 -0.048953
0.083180 0.821322 0.352138 -0.048957
0.083185 0.821300 0.352174 -0.048960
0.083190 0.821278 0.352209 -0.048963
0.083195 0.821256 0.352245 -0.048966
0.083200 0.821234 0.352281 -0.048969
0.083205 0.821211 0.352316 -0.048972
0.083210 0.821189 0.352352 -0.048976
0.083215 0.821167 0.352388 -0.048979
0.083220 0.821145 0.352423 -0.048982
0.083225 0.821122 0.352459 -0.048985
0.083230 0.821100 0.352495 -0.048988
0.083235 0.821078 0.352530 -0.048991
0.083240 0.821056 0.352566 -0.048994
0.083245 0.821033 0.352602 -0.048998
0.083250 0.821011 0.352637 -0.049001
0.083255 0.820989 0.352673 -0.049004
0.083260 0.820966 0.352709 -0.049007
0.083265 0.820944 0.352744 -0.049010
0.083270 0.820922 0.352780 -0.049013
0.083275 0.820900 0.352816 -0.049017
0.083280 0.820877 0.352851 -0.049020
0.083285 0.820855 0.352887 -0.049023
0.083290 0.820833 0.352923 -0.049026
0.083295 0.820811 0.352958 -0.049029
0.083300 0.820788 0.352994 -0.049032
0.083305 0.820766 0.353030 -0.049036
0.083310 0.820744 0.353065 -0.049039
0.083315 0.820721 0.353101 -0.049042
0.083320 0.820699 0.353137 -0.049045
0.083325 0.820677 0.353173 -0.049048
0.083330 0.820654 0.353208 -0.049051
0.083335 0.820632 0.353244 -0.049055
0.083340 0.820610 0.353280 -0.049058
0.083345 0.820587 0.353315 -0.049061
0.083350 0.820565 0.353351 -0.049064
0.083355 0.820543 0.353387 -0.049067
0.083360 0.820520 0.353422 -0.049070
0.083365 0.820498 0.353458 -0.049074
0.083370 0.820476 0.353494 -0.049077
0.083375 0.820453 0.353530 -0.049080
0.083380 0.820431 0.353565 -0.049083
0.083385 0.820409 0.353601 -0.049086
0.083390 0.820386 0.353637 -0.049089
0.083395 0.820364 0.353672 -0.049093
0.083400 0.820342 0.353708 -0.049096
0.083405 0.820319 0.353744 -0.049099
0.083410 0.820297 0.353779 -0.049102
0.083415 0.820275 0.353815 -0.049105
0.083420 0.820252 0.353851 -0.049108
0.083425 0.820230 0.353887 -0.049112
0.083430 0.820208 0.353922 -0.049115
0.083435 0.820185 0.353958 -0.049118
0.083440 0.820163 0.353994 -0.049121
0.083445 0.820140 0.354029 -0.049124
0.083450 0.820118 0.354065 -0.049127
0.083455 0.820096 0.354101 -0.049131
0.083460 0.820073 0.354137 -0.049134
0.083465 0.820051 0.354172 -0.049137
0.083470 0.820028 0.354208 -0.049140
0.083475 0.820006 0.354244 -0.049143
0.083480 0.819984 0.354279 -0.049146
0.083485 0.819961 0.354315 -0.049150
0.083490 0.819939 0.354351 -0.049153
0.083495 0.819916 0.354387 -0.049156
0.083500 0.819894 0.354422 -0.049159
0.083505 0.819872 0.354458 -0.049162
0.083510 0.819849 0.354494 -0.049165
0.083515 0.819827 0.354529 -0.049169
0.083520 0.819804 0.354565 -0.049172
0.083525 0.819782 0.354601 -0.049175
0.083530 0.819759 0.354637 -0.049178
0.083535 0.819737 0.354672 -0.049181
0.083540 0.819715 0.354708 -0.049184
0.083545 0.819692 0.354744 -0.049188
0.083550 0.819670 0.354780 -0.049191
0.083555 0.819647 0.354815 -0.049194
0.083560 0.819625 0.354851 -0.049197
0.083565 0.819602 0.354887 -0.049200
0.083570 0.819580 0.354923 -0.049203
0.083575 0.819557 0.354958 -0.049207
0.083580 0.819535 0.354994 -0.049210
0.083585 0.819513 0.355030 -0.049213
0.083590 0.819490 0.355066 -0.049216
0.083595 0.819468 0.355101 -0.049219
0.083600 0.819445 0.355137 -0.049222
0.083605 0.819423 0.355173 -0.049226
0.083610 0.819400 0.355208 -0.049229
0.083615 0.819378 0.355244 -0.049232
0.083620 0.819355 0.355280 -0.049235
0.083625 0.819333 0.355316 -0.049238
0.083630 0.819310 0.355351 -0.049242
0.083635 0.819288 0.355387 -0.049245
0.083640 0.819265 0.355423 -0.049248
0.083645 0.819243 0.355459 -0.049251
0.083650 0.819220 0.355494 -0.049254
0.083655 0.819198 0.355530 -0.049257
0.083660 0.819175 0.355566 -0.049261
0.083665 0.819153 0.355602 -0.049264
0.083670 0.819130 0.355637 -0.049267
0.083675 0.819108 0.355673 -0.049270
0.083680 0.819085 0.355709 -0.049273
0.083685 0.819063 0.355745 -0.049276
0.083690 0.819040 0.355781 -0.049280
0.083695 0.819018 0.355816 -0.049283
0.083700 0.818995 0.355852 -0.049286
0.083705 0.818973 0.355888 -0.049289
0.083710 0.818950 0.355924 -0.049292
0.083715 0.818927 0.355959 -0.049295
0.083720 0.818905 0.355995 -0.049299
0.083725 0.818882 0.356031 -0.049302
0.083730 0.818860 0.356067 -0.049305
0.083735 0.818837 0.356102 -0.049308
0.083740 0.818815 0.356138 -0.049311
0.083745 0.818792 0.356174 -0.049315
0.083750 0.818770 0.356210 -0.049318
0.083755 0.818747 0.356245 -0.049321
0.083760 0.818724 0.356281 -0.049324
0.083765 0.818702 0.356317 -0.049327
0.083770 0.818679 0.356353 -0.049330
0.083775 0.818657 0.356389 -0.049334
0.083780 0.818634 0.356424 -0.049337
0.083785 0.818612 0.356460 -0.049340
0.083790 0.818589 0.356496 -0.049343
0.083795 0.818566 0.356532 -0.049346
0.083800 0.818544 0.356567 -0.049349
0.083805 0.818521 0.356603 -0.049353
0.083810 0.818499 0.356639 -0.049356
0.083815 0.818476 0.356675 -0.049359
0.083820 0.818453 0.356711 -0.049362
0.083825 0.818431 0.356746 -0.049365
0.083830 0.818408 0.356782 -0.049369
0.083835 0.818386 0.356818 -0.049372
0.083840 0.818363 0.356854 -0.049375
0.083845 0.818340 0.356890 -0.049378
0.083850 0.818318 0.356925 -0.049381
0.083855 0.818295 0.356961 -0.049384
0.083860 0.818272 0.356997 -0.049388
0.083865 0.818250 0.357033 -0.049391
0.083870 0.818227 0.357068 -0.049394
0.083875 0.818205 0.357104 -0.049397
0.083880 0.818182 0.357140 -0.049400
0.083885 0.818159 0.357176 -0.049404
0.083890 0.818137 0.357212 -0.049407
0.083895 0.818114 0.357247 -0.049410
0.083900 0.818091 0.357283 -0.049413
0.083905 0.818069 0.357319 -0.049416
0.083910 0.818046 0.357355 -0.049419
0.083915 0.818023 0.357391 -0.049423
0.083920 0.818001 0.357426 -0.049426
0.083925 0.817978 0.357462 -0.049429
0.083930 0.817955 0.357498 -0.049432
0.083935 0.817933 0.357534 -0.049435
0.083940 0.817910 0.357570 -0.049439
0.083945 0.817887 0.357605 -0.049442
0.083950 0.817865 0.357641 -0.049445
0.083955 0.817842 0.357677 -0.049448
0.083960 0.817819 0.357713 -0.049451
0.083965 0.817797 0.357749 -0.049454
0.083970 0.817774 0.357785 -0.049458
0.083975 0.817751 0.357820 -0.049461
0.083980 0.817728 0.357856 -0.049464
0.083985 0.817706 0.357892 -0.049467
0.083990 0.817683 0.357928 -0.049470
0.083995 0.817660 0.357964 -0.049474
0.084000 0.817638 0.357999 -0.049477
0.084005 0.817615 0.358035 -0.049480
0.084010 0.817592 0.358071 -0.049483
0.084015 0.817569 0.358107 -0.049486
0.084020 0.817547 0.358143 -0.049489
0.084025 0.817524 0.358179 -0.049493
0.084030 0.817501 0.358214 -0.049496
0.084035 0.817478 0.358250 -0.049499
0.084040 0.817456 0.358286 -0.049502
0.084045 0.817433 0.358322 -0.049505
0.084050 0.817410 0.358358 -0.049509
0.084055 0.817388 0.358393 -0.049512
0.084060 0.817365 0.358429 -0.049515
0.084065 0.817342 0.358465 -0.049518
0.084070 0.817319 0.358501 -0.049521
0.084075 0.817297 0.358537 -0.049525
0.084080 0.817274 0.358573 -0.049528
0.084085 0.817251 0.358608 -0.049531
0.084090 0.817228 0.358644 -0.049534
0.084095 0.817205 0.358680 -0.049537
0.084100 0.817183 0.358716 -0.049540
0.084105 0.817160 0.358752 -0.049544
0.084110 0.817137 0.358788 -0.049547
0.084115 0.817114 0.358823 -0.049550
0.084120 0.817092 0.358859 -0.049553
0.084125 0.817069 0.358895 -0.049556
0.084130 0.817046 0.358931 -0.049560
0.084135 0.817023 0.358967 -0.049563
0.084140 0.817000 0.359003 -0.049566
0.084145 0.816978 0.359039 -0.049569
0.084150 0.816955 0.359074 -0.049572
0.084155 0.816932 0.359110 -0.049575
0.084160 0.816909 0.359146 -0.049579
0.084165 0.816886 0.359182 -0.049582
0.084170 0.816864 0.359218 -0.049585
0.084175 0.816841 0.359254 -0.049588
0.084180 0.816818 0.359289 -0.049591
0.084185 0.816795 0.359325 -0.049595
0.084190 0.816772 0.359361 -0.049598
0.084195 0.816749 0.359397 -0.049601
0.084200 0.816727 0.359433 -0.049604
0.084205 0.816704 0.359469 -0.049607
0.084210 0.816681 0.359505 -0.049611
0.084215 0.816658 0.359540 -0.049614
0.084220 0.816635 0.359576 -0.049617
0.084225 0.816612 0.359612 -0.049620
0.084230 0.816589 0.359648 -0.049623
0.084235 0.816567 0.359684 -0.049627
0.084240 0.816544 0.359720 -0.049630
0.084245 0.816521 0.359756 -0.049633
0.084250 0.816498 0.359791 -0.049636
0.084255 0.816475 0.359827 -0.049639
0.084260 0.816452 0.359863 -0.049642
0.084265 0.816429 0.359899 -0.049646
0.084270 0.816407 0.359935 -0.049649
0.084275 0.816384 0.359971 -0.049652
0.084280 0.816361 0.360007 -0.049655
0.084285 0.816338 0.360043 -0.049658
0.084290 0.816315 0.360078 -0.049662
0.084295 0.816292 0.360114 -0.049665
0.084300 0.816269 0.360150 -0.049668
0.084305 0.816246 0.360186 -0.049671
0.084310 0.816223 0.360222 -0.049674
0.084315 0.816200 0.360258 -0.049678
0.084320 0.816178 0.360294 -0.049681
0.084325 0.816155 0.360330 -0.049684
0.084330 0.816132 0.360365 -0.049687
0.084335 0.816109 0.360401 -0.049690
0.084340 0.816086 0.360437 -0.049694
0.084345 0.816063 0.360473 -0.049697
0.084350 0.816040 0.360509 -0.049700
0.084355 0.816017 0.360545 -0.049703
0.084360 0.815994 0.360581 -0.049706
0.084365 0.815971 0.360617 -0.049710
0.084370 0.815948 0.360652 -0.049713
0.084375 0.815925 0.360688 -0.049716
0.084380 0.815902 0.360724 -0.049719
0.084385 0.815880 0.360760 -0.049722
0.084390 0.815857 0.360796 -0.049726
0.084395 0.815834 0.360832 -0.049729
0.084400 0.815811 0.360868 -0.049732
0.084405 0.815788 0.360904 -0.049735
0.084410 0.815765 0.360940 -0.049738
0.084415 0.815742 0.360975 -0.049741
0.084420 0.815719 0.361011 -0.049745
0.084425 0.815696 0.361047 -0.049748
0.084430 0.815673 0.361083 -0.049751
0.084435 0.815650 0.361119 -0.049754
0.084440 0.815627 0.361155 -0.049757
0.084445 0.815604 0.361191 -0.049761
0.084450 0.815581 0.361227 -0.049764
0.084455 0.815558 0.361263 -0.049767
0.084460 0.815535 0.361299 -0.049770
0.084465 0.815512 0.361334 -0.049773
0.084470 0.815489 0.361370 -0.049777
0.084475 0.815466 0.361406 -0.049780
0.084480 0.815443 0.361442 -0.049783
0.084485 0.815420 0.361478 -0.049786
0.084490 0.815397 0.361514 -0.049789
0.084495 0.815374 0.361550 -0.049793
0.084500 0.815351 0.361586 -0.049796
0.084505 0.815328 0.361622 -0.049799
0.084510 0.815305 0.361658 -0.049802
0.084515 0.815282 0.361694 -0.049805
0.084520 0.815259 0.361729 -0.049809
0.084525 0.815236 0.361765 -0.049812
0.084530 0.815213 0.361801 -0.049815
0.084535 0.815190 0.361837 -0.049818
0.084540 0.815167 0.361873 -0.049821
0.084545 0.815144 0.361909 -0.049825
0.084550 0.815121 0.361945 -0.049828
0.084555 0.815097 0.361981 -0.049831
0.084560 0.815074 0.362017 -0.049834
0.084565 0.815051 0.362053 -0.049837
0.084570 0.815028 0.362089 -0.049841
0.084575 0.815005 0.362125 -0.049844
0.084580 0.814982 0.362160 -0.049847
0.084585 0.814959 0.362196 -0.049850
0.084590 0.814936 0.362232 -0.049853
0.084595 0.814913 0.362268 -0.049857
0.084600 0.814890 0.362304 -0.049860
0.084605 0.814867 0.362340 -0.049863
0.084610 0.814844 0.362376 -0.049866
0.084615 0.814821 0.362412 -0.049869
0.084620 0.814798 0.362448 -0.049873
0.084625 0.814774 0.362484 -0.049876
0.084630 0.814751 0.362520 -0.049879
0.084635 0.814728 0.362556 -0.049882
0.084640 0.814705 0.362592 -0.049885
0.084645 0.814682 0.362628 -0.049889
0.084650 0.814659 0.362663 -0.049892
0.084655 0.814636 0.362699 -0.049895
0.084660 0.814613 0.362735 -0.049898
0.084665 0.814590 0.362771 -0.049901
0.084670 0.814566 0.362807 -0.049905
0.084675 0.814543 0.362843 -0.049908
0.084680 0.814520 0.362879 -0.049911
0.084685 0.814497 0.362915 -0.049914
0.084690 0.814474 0.362951 -0.049918
0.084695 0.814451 0.362987 -0.049921
0.084700 0.814428 0.363023 -0.049924
0.084705 0.814404 0.363059 -0.049927
0.084710 0.814381 0.363095 -0.049930
0.084715 0.814358 0.363131 -0.049934
0.084720 0.814335 0.363167 -0.049937
0.084725 0.814312 0.363203 -0.049940
0.084730 0.814289 0.363239 -0.049943
0.084735 0.814266 0.363275 -0.049946
0.084740 0.814242 0.363310 -0.049950
0.084745 0.814219 0.363346 -0.049953
0.084750 0.814196 0.363382 -0.049956
0.084755 0.814173 0.363418 -0.049959
0.084760 0.814150 0.363454 -0.049962
0.084765 0.814127 0.363490 -0.049966
0.084770 0.814103 0.363526 -0.049969
0.084775 0.814080 0.363562 -0.049972
0.084780 0.814057 0.363598 -0.049975
0.084785 0.814034 0.363634 -0.049978
0.084790 0.814011 0.363670 -0.049982
0.084795 0.813987 0.363706 -0.049985
0.084800 0.813964 0.363742 -0.049988
0.084805 0.813941 0.363778 -0.049991
0.084810 0.813918 0.363814 -0.049994
0.084815 0.813895 0.363850 -0.049998
0.084820 0.813871 0.363886 -0.050001
0.084825 0.813848 0.363922 -0.050004
0.084830 0.813825 0.363958 -0.050007
0.084835 0.813802 0.363994 -0.050011
0.084840 0.813778 0.364030 -0.050014
0.084845 0.813755 0.364066 -0.050017
0.084850 0.813732 0.364102 -0.050020
0.084855 0.813709 0.364138 -0.050023
0.084860 0.813686 0.364174 -0.050027
0.084865 0.813662 0.364210 -0.050030
0.084870 0.813639 0.364246 -0.050033
0.084875 0.813616 0.364282 -0.050036
0.084880 0.813593 0.364317 -0.050039
0.084885 0.813569 0.364353 -0.050043
0.084890 0.813546 0.364389 -0.050046
0.084895 0.813523 0.364425 -0.050049
0.084900 0.813500 0.364461 -0.050052
0.084905 0.813476 0.364497 -0.050055
0.084910 0.813453 0.364533 -0.050059
0.084915 0.813430 0.364569 -0.050062
0.084920 0.813406 0.364605 -0.050065
0.084925 0.813383 0.364641 -0.050068
0.084930 0.813360 0.364677 -0.050071
0.084935 0.813337 0.364713 -0.050075
0.084940 0.813313 0.364749 -0.050078
0.084945 0.813290 0.364785 -0.050081
0.084950 0.813267 0.364821 -0.050084
0.084955 0.813243 0.364857 -0.050088
0.084960 0.813220 0.364893 -0.050091
0.084965 0.813197 0.364929 -0.050094
0.084970 0.813174 0.364965 -0.050097
0.084975 0.813150 0.365001 -0.050100
0.084980 0.813127 0.365037 -0.050104
0.084985 0.813104 0.365073 -0.050107
0.084990 0.813080 0.365109 -0.050110
0.084995 0.813057 0.365145 -0.050113
0.085000 0.813034 0.365181 -0.050116
0.085005 0.813010 0.365217 -0.050120
0.085010 0.812987 0.365253 -0.050123
0.085015 0.812964 0.365289 -0.050126
0.085020 0.812940 0.365325 -0.050129
0.085025 0.812917 0.365361 -0.050133
0.085030 0.812894 0.365397 -0.050136
0.085035 0.812870 0.365433 -0.050139
0.085040 0.812847 0.365469 -0.050142
0.085045 0.812824 0.365505 -0.050145
0.085050 0.812800 0.365541 -0.050149
0.085055 0.812777 0.365577 -0.050152
0.085060 0.812753 0.365613 -0.050155
0.085065 0.812730 0.365649 -0.050158
0.085070 0.812707 0.365685 -0.050161
0.085075 0.812683 0.365721 -0.050165
0.085080 0.812660 0.365757 -0.050168
0.085085 0.812637 0.365793 -0.050171
0.085090 0.812613 0.365829 -0.050174
0.085095 0.812590 0.365865 -0.050178
0.085100 0.812566 0.365901 -0.050181
0.085105 0.812543 0.365937 -0.050184
0.085110 0.812520 0.365973 -0.050187
0.085115 0.812496 0.366009 -0.050190
0.085120 0.812473 0.366045 -0.050194
0.085125 0.812449 0.366081 -0.050197
0.085130 0.812426 0.366117 -0.050200
0.085135 0.812403 0.366153 -0.050203
0.085140 0.812379 0.366189 -0.050207
0.085145 0.812356 0.366226 -0.050210
0.085150 0.812332 0.366262 -0.050213
0.085155 0.812309 0.366298 -0.050216
0.085160 0.812286 0.366334 -0.050219
0.085165 0.812262 0.366370 -0.050223
0.085170 0.812239 0.366406 -0.050226
0.085175 0.812215 0.366442 -0.050229
0.085180 0.812192 0.366478 -0.050232
0.085185 0.812168 0.366514 -0.050235
0.085190 0.812145 0.366550 -0.050239
0.085195 0.812122 0.366586 -0.050242
0.085200 0.812098 0.366622 -0.050245
0.085205 0.812075 0.366658 -0.050248
0.085210 0.812051 0.366694 -0.050252
0.085215 0.812028 0.366730 -0.050255
0.085220 0.812004 0.366766 -0.050258
0.085225 0.811981 0.366802 -0.050261
0.085230 0.811957 0.366838 -0.050264
0.085235 0.811934 0.366874 -0.050268
0.085240 0.811910 0.366910 -0.050271
0.085245 0.811887 0.366946 -0.050274
0.085250 0.811863 0.366982 -0.050277
0.085255 0.811840 0.367018 -0.050281
0.085260 0.811816 0.367054 -0.050284
0.085265 0.811793 0.367090 -0.050287
0.085270 0.811769 0.367126 -0.050290
0.085275 0.811746 0.367162 -0.050293
0.085280 0.811722 0.367198 -0.050297
0.085285 0.811699 0.367235 -0.050300
0.085290 0.811675 0.367271 -0.050303
0.085295 0.811652 0.367307 -0.050306
0.085300 0.811628 0.367343 -0.050310
0.085305 0.811605 0.367379 -0.050313
0.085310 0.811581 0.367415 -0.050316
0.085315 0.811558 0.367451 -0.050319
0.085320 0.811534 0.367487 -0.050322
0.085325 0.811511 0.367523 -0.050326
0.085330 0.811487 0.367559 -0.050329
0.085335 0.811464 0.367595 -0.050332
0.085340 0.811440 0.367631 -0.050335
0.085345 0.811417 0.367667 -0.050339
0.085350 0.811393 0.367703 -0.050342
0.085355 0.811370 0.367739 -0.050345
0.085360 0.811346 0.367775 -0.050348
0.085365 0.811323 0.367811 -0.050351
0.085370 0.811299 0.367847 -0.050355
0.085375 0.811275 0.367884 -0.050358
0.085380 0.811252 0.367920 -0.050361
0.085385 0.811228 0.367956 -0.050364
0.085390 0.811205 0.367992 -0.050368
0.085395 0.811181 0.368028 -0.050371
0.085400 0.811158 0.368064 -0.050374
0.085405 0.811134 0.368100 -0.050377
0.085410 0.811110 0.368136 -0.050380
0.085415 0.811087 0.368172 -0.050384
0.085420 0.811063 0.368208 -0.050387
0.085425 0.811040 0.368244 -0.050390
0.085430 0.811016 0.368280 -0.050393
0.085435 0.810992 0.368316 -0.050397
0.085440 0.810969 0.368352 -0.050400
0.085445 0.810945 0.368388 -0.050403
0.085450 0.810922 0.368425 -0.050406
0.085455 0.810898 0.368461 -0.050410
0.085460 0.810874 0.368497 -0.050413
0.085465 0.810851 0.368533 -0.050416
0.085470 0.810827 0.368569 -0.050419
0.085475 0.810804 0.368605 -0.050422
0.085480 0.810780 0.368641 -0.050426
0.085485 0.810756 0.368677 -0.050429
0.085490 0.810733 0.368713 -0.050432
0.085495 0.810709 0.368749 -0.050435
0.085500 0.810685 0.368785 -0.050439
0.085505 0.810662 0.368821 -0.050442
0.085510 0.810638 0.368858 -0.050445
0.085515 0.810615 0.368894 -0.050448
0.085520 0.810591 0.368930 -0.050452
0.085525 0.810567 0.368966 -0.050455
0.085530 0.810544 0.369002 -0.050458
0.085535 0.810520 0.369038 -0.050461
0.085540 0.810496 0.369074 -0.050464
0.085545 0.810473 0.369110 -0.050468
0.085550 0.810449 0.369146 -0.050471
0.085555 0.810425 0.369182 -0.050474
0.085560 0.810402 0.369218 -0.050477
0.085565 0.810378 0.369255 -0.050481
0.085570 0.810354 0.369291 -0.050484
0.085575 0.810331 0.369327 -0.050487
0.085580 0.810307 0.369363 -0.050490
0.085585 0.810283 0.369399 -0.050494
0.085590 0.810259 0.369435 -0.050497
0.085595 0.810236 0.369471 -0.050500
0.085600 0.810212 0.369507 -0.050503
0.085605 0.810188 0.369543 -0.050506
0.085610 0.810165 0.369579 -0.050510
0.085615 0.810141 0.369616 -0.050513
0.085620 0.810117 0.369652 -0.050516
0.085625 0.810094 0.369688 -0.050519
0.085630 0.810070 0.369724 -0.050523
0.085635 0.810046 0.369760 -0.050526
0.085640 0.810022 0.369796 -0.050529
0.085645 0.809999 0.369832 -0.050532
0.085650 0.809975 0.369868 -0.050536
0.085655 0.809951 0.369904 -0.050539
0.085660 0.809927 0.369941 -0.050542
0.085665 0.809904 0.369977 -0.050545
0.085670 0.809880 0.370013 -0.050548
0.085675 0.809856 0.370049 -0.050552
0.085680 0.809833 0.370085 -0.050555
0.085685 0.809809 0.370121 -0.050558
0.085690 0.809785 0.370157 -0.050561
0.085695 0.809761 0.370193 -0.050565
0.085700 0.809737 0.370229 -0.050568
0.085705 0.809714 0.370266 -0.050571
0.085710 0.809690 0.370302 -0.050574
0.085715 0.809666 0.370338 -0.050578
0.085720 0.809642 0.370374 -0.050581
0.085725 0.809619 0.370410 -0.050584
0.085730 0.809595 0.370446 -0.050587
0.085735 0.809571 0.370482 -0.050591
0.085740 0.809547 0.370518 -0.050594
0.085745 0.809523 0.370555 -0.050597
0.085750 0.809500 0.370591 -0.050600
0.085755 0.809476 0.370627 -0.050603
0.085760 0.809452 0.370663 -0.050607
0.085765 0.809428 0.370699 -0.050610
0.085770 0.809405 0.370735 -0.050613
0.085775 0.809381 0.370771 -0.050616
0.085780 0.809357 0.370807 -0.050620
0.085785 0.809333 0.370844 -0.050623
0.085790 0.809309 0.370880 -0.050626
0.085795 0.809285 0.370916 -0.050629
0.085800 0.809262 0.370952 -0.050633
0.085805 0.809238 0.370988 -0.050636
0.085810 0.809214 0.371024 -0.050639
0.085815 0.809190 0.371060 -0.050642
0.085820 0.809166 0.371097 -0.050646
0.085825 0.809142 0.371133 -0.050649
0.085830 0.809119 0.371169 -0.050652
0.085835 0.809095 0.371205 -0.050655
0.085840 0.809071 0.371241 -0.050658
0.085845 0.809047 0.371277 -0.050662
0.085850 0.809023 0.371313 -0.050665
0.085855 0.808999 0.371350 -0.050668
0.085860 0.808975 0.371386 -0.050671
0.085865 0.808952 0.371422 -0.050675
0.085870 0.808928 0.371458 -0.050678
0.085875 0.808904 0.371494 -0.050681
0.085880 0.808880 0.371530 -0.050684
0.085885 0.808856 0.371566 -0.050688
0.085890 0.808832 0.371603 -0.050691
0.085895 0.808808 0.371639 -0.050694
0.085900 0.808784 0.371675 -0.050697
0.085905 0.808761 0.371711 -0.050701
0.085910 0.808737 0.371747 -0.050704
0.085915 0.808713 0.371783 -0.050707
0.085920 0.808689 0.371819 -0.050710
0.085925 0.808665 0.371856 -0.050714
0.085930 0.808641 0.371892 -0.050717
0.085935 0.808617 0.371928 -0.050720
0.085940 0.808593 0.371964 -0.050723
0.085945 0.808569 0.372000 -0.050727
0.085950 0.808545 0.372036 -0.050730
0.085955 0.808522 0.372073 -0.050733
0.085960 0.808498 0.372109 -0.050736
0.085965 0.808474 0.372145 -0.050740
0.085970 0.808450 0.372181 -0.050743
0.085975 0.808426 0.372217 -0.050746
0.085980 0.808402 0.372253 -0.050749
0.085985 0.808378 0.372290 -0.050752
0.085990 0.808354 0.372326 -0.050756
0.085995 0.808330 0.372362 -0.050759
0.086000 0.808306 0.372398 -0.050762
0.086005 0.808282 0.372434 -0.050765
0.086010 0.808258 0.372470 -0.050769
0.086015 0.808234 0.372507 -0.050772
0.086020 0.808210 0.372543 -0.050775
0.086025 0.808186 0.372579 -0.050778
0.086030 0.808162 0.372615 -0.050782
0.086035 0.808138 0.372651 -0.050785
0.086040 0.808114 0.372687 -0.050788
0.086045 0.808090 0.372724 -0.050791
0.086050 0.808066 0.372760 -0.050795
0.086055 0.808042 0.372796 -0.050798
0.086060 0.808018 0.372832 -0.050801
0.086065 0.807995 0.372868 -0.050804
0.086070 0.807971 0.372905 -0.050808
0.086075 0.807947 0.372941 -0.050811
0.086080 0.807923 0.372977 -0.050814
0.086085 0.807899 0.373013 -0.050817
0.086090 0.807875 0.373049 -0.050821
0.086095 0.807850 0.373085 -0.050824
0.086100 0.807826 0.373122 -0.050827
0.086105 0.807802 0.373158 -0.050830
0.086110 0.807778 0.373194 -0.050834
0.086115 0.807754 0.373230 -0.050837
0.086120 0.807730 0.373266 -0.050840
0.086125 0.807706 0.373303 -0.050843
0.086130 0.807682 0.373339 -0.050847
0.086135 0.807658 0.373375 -0.050850
0.086140 0.807634 0.373411 -0.050853
0.086145 0.807610 0.373447 -0.050856
0.086150 0.807586 0.373484 -0.050860
0.086155 0.807562 0.373520 -0.050863
0.086160 0.807538 0.373556 -0.050866
0.086165 0.807514 0.373592 -0.050869
0.086170 0.807490 0.373628 -0.050873
0.086175 0.807466 0.373665 -0.050876
0.086180 0.807442 0.373701 -0.050879
0.086185 0.807418 0.373737 -0.050882
0.086190 0.807394 0.373773 -0.050886
0.086195 0.807370 0.373809 -0.050889
0.086200 0.807346 0.373846 -0.050892
0.086205 0.807322 0.373882 -0.050895
0.086210 0.807297 0.373918 -0.050899
0.086215 0.807273 0.373954 -0.050902
0.086220 0.807249 0.373990 -0.050905
0.086225 0.807225 0.374027 -0.050908
0.086230 0.807201 0.374063 -0.050912
0.086235 0.807177 0.374099 -0.050915
0.086240 0.807153 0.374135 -0.050918
0.086245 0.807129 0.374171 -0.050921
0.086250 0.807105 0.374208 -0.050925
0.086255 0.807081 0.374244 -0.050928
0.086260 0.807056 0.374280 -0.050931
0.086265 0.807032 0.374316 -0.050934
0.086270 0.807008 0.374352 -0.050938
0.086275 0.806984 0.374389 -0.050941
0.086280 0.806960 0.374425 -0.050944
0.086285 0.806936 0.374461 -0.050947
0.086290 0.806912 0.374497 -0.050951
0.086295 0.806888 0.374534 -0.050954
0.086300 0.806863 0.374570 -0.050957
0.086305 0.806839 0.374606 -0.050960
0.086310 0.806815 0.374642 -0.050964
0.086315 0.806791 0.374678 -0.050967
0.086320 0.806767 0.374715 -0.050970
0.086325 0.806743 0.374751 -0.050973
0.086330 0.806719 0.374787 -0.050977
0.086335 0.806694 0.374823 -0.050980
0.086340 0.806670 0.374860 -0.050983
0.086345 0.806646 0.374896 -0.050986
0.086350 0.806622 0.374932 -0.050990
0.086355 0.806598 0.374968 -0.050993
0.086360 0.806574 0.375004 -0.050996
0.086365 0.806549 0.375041 -0.050999
0.086370 0.806525 0.375077 -0.051003
0.086375 0.806501 0.375113 -0.051006
0.086380 0.806477 0.375149 -0.051009
0.086385 0.806453 0.375186 -0.051012
0.086390 0.806428 0.375222 -0.051016
0.086395 0.806404 0.375258 -0.051019
0.086400 0.806380 0.375294 -0.051022
0.086405 0.806356 0.375331 -0.051025
0.086410 0.806332 0.375367 -0.051029
0.086415 0.806307 0.375403 -0.051032
0.086420 0.806283 0.375439 -0.051035
0.086425 0.806259 0.375475 -0.051039
0.086430 0.806235 0.375512 -0.051042
0.086435 0.806210 0.375548 -0.051045
0.086440 0.806186 0.375584 -0.051048
0.086445 0.806162 0.375620 -0.051052
0.086450 0.806138 0.375657 -0.051055
